"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1136502","","","نهر مينيسوتا","","Minnesota River","Minnesota River","Río Minnesota","Minnesota","","","","Sungai Minnesota","Minnesota","ミネソタ川","미네소타 강","Minnesota River","Minnesota","Rio Minnesota","Миннесота","Minnesotafloden","","Sông Minnesota","明尼苏达河"
"Q1410160","","","","","Skellefte älv","Skellefte River","Río Skellefte","Skellefteälven","","","Skellefteälven","","Skellefte","シェレフテ川","","Skellefte älv","Skellefteälven","Skellefte älv","Шеллефте-Эльв","Skellefte älv","","","謝萊夫特河"
"Q1363972","","","نهر أتراتو","আত্রাতো নদী","Río Atrato","Atrato River","Río Atrato","Río Atrato","","","","","Atrato","アトラト川","","Atrato","Atrato","Rio Atrato","Атрато","Atrato","","","阿特拉托河"
"Q1369002","","","","","Maroni","Maroni","Maroni","Maroni","","","","","Marowijne","マロニ川","","Marowijne","Maroni","Rio Maroni","Марони","Maroni Creek","","","马罗尼河"
"Q1261515","","","","","Rio Iriri","Iriri River","Río Iriri","Rio Iriri","","","","","Iriri","イリリ川","","Iriri River","Iriri","Rio Iriri","Ирири","Rio Iriri","","Sông Iriri","伊里里河"
"Q4814791","","","النيل الأبيض","","Weißer Nil","White Nile","Nilo Blanco","Nil Blanc","Λευκός Νείλος","श्वेत नील","Fehér-Nílus","Nil Putih","Nilo Bianco","白ナイル川","백나일 강","Witte Nijl","Nil Biały","Nilo Branco","Белый Нил","Vita Nilen","Beyaz Nil","Sông Nin Trắng","白尼罗河"
"Q1470945","","","","","Río Limay","Limay River","Río Limay","Río Limay","","","Limay","","","リマイ川","","Limay","Limay","","Лимай","Río Limay","","","利邁河"
"Q2228176","","","","","","Kong River","Río Kong","rivière Kong","","","","","","","","","","","Конг","","","Sông Sekong","公河"
"Q2669549","","","","","Yu","Yu River","","Yu","","","","","","鬱江","","Yu","Yu Jiang","","Юйцзян","Yu Jiang","","Sông Úc","郁江"
"Q1548748","","","","","Großer Jenissei","Bolshoy Yenisei River","Bolshói Yeniséi","Grand Ienisseï","","","","","Bol'šoj Enisej","ビー＝ヘム川","","Bolsjoy Enisey","Wielki Jenisej","","Большой Енисей","","Biy-Hem","",""
"Q2992976","","","","","","Congaree River","Río Congaree","Congaree","","","","","","","","","","","","","Congaree Nehri","",""
"Q72079","","","","","Ekwan River","Ekwan River","Río Ekwan","","","","","","","","","","","","Экуан","","","",""
"Q268532","","","","","Flathead River","Flathead River","Flathead","Flathead","","","","","","フラットヘッド川","","Flathead River","","","Флатхед","","","",""
"Q813008","","","","","Bear River","Bear River","Río del Oso","Bear River","","","","","","ベア川","","Bear River","Bear River","","Бэр","","","",""
"Q952823","","","","","New River","New River","","New","","","","","","ニュー川","","New River","New River","","Нью-Ривер","","","",""
"Q1052530","","","","","Cedar River","Cedar River","","Cedar","","","","","","","","","","","Сидар","","","",""
"Q1699782","","","","","John Day River","John Day River","Río John Day","John Day","","","","","","ジョン・デイ川","","John Day River","","","Джон-Дей","","","",""
"Q601853","","","","","Salmon River","Salmon River","Río Salmón","rivière Salmon","","","","","","サーモン川","","Salmon River","Salmon","Rio Salmon","Салмон","","","",""
"Q28457542","","","","","","Río Verde","Río Verde","","","","","","","","","","","","","","","",""
"Q7414617","","","","","","San Juan River","Río Sabinas","","","","","","","","","","","","","","","",""
"Q4873719","","","","","","Bavispe River","Río Bavispe","","","","","","","","","","","","","","","",""
"Q6961571","","","","","","Namekagon River","","","","","","","","","","","","","","","","",""
"Q6735274","","","","","","Maicuru River","","","","","","","","","","","","","","","","",""
"Q2556345","","","","","Weir River","Weir River","","","","","","","","","","","","","","","","",""
"Q5493667","","","","","","Fraser River","","","","","","","","フレーザー川","","","","","","","","",""
"Q8665483","","","","","","Black River","","Black River","","","","","","ブラック川","","","","","","","","",""
"Q5167806","","","","","","Cooper River","","Cooper River","","","","","","クーパー川","","","","","","","","",""
"Q5179786","","","نهر كوباستور","","","Cowpasture River","","Cowpasture","","","","","","","","Cowpasture River","","","","","","",""
"Q1559088","","","نهر ماكنزي","","Mackenzie River","Mackenzie River","","Mackenzie River","","","","","","","","Mackenzie River","","","","","","",""
"Q1326653","","","","","Rio Corumbá","Corumbá River","","","","","","","","","","","","Rio Corumbá","","","","",""
"Q8642","","","","","Kankakee Fluss","Kankakee River","Río Kankakee","Kankakee","","","","","Kankakee","カンカキー川","","Kankakee River","Kankakee","Rio Kankakee","","","","",""
"Q947477","","","","","Madison River","Madison River","Río Madison","Madison","","","","","","","매디슨 강","Madison River","Madison","Rio Madison","Мадисон","Madison River","","",""
"Q971590","","","","","Tamar River","Tamar River","","Tamar","","","","","","","","","Tamar","","Теймар","Tamar River","","",""
"Q21792039","","","","","","","","","","","","","","","","","","","","Río Yapacani","","",""
"Q22388151","","","","","","Alima","","","","","","","","","","","","","","Alima","","",""
"Q22074156","","","","","","Contas River","","","","","","","","","","","","","","Contas River","","",""
"Q22018106","","","","","","Rio Mearim","","","","","","","","","","","","","","Rio Mearim","","",""
"Q3258735","","","","","","Lokoro River","","Lokoro","","","","","","","","","","","","Lokoro","","",""
"Q22590875","","","","","","","","","","","","","","","","Lua","","","","Lua","","",""
"Q21842561","","","","","","","","","","","","","","","","Río Chico","","","","Río Chico","","",""
"Q10990705","","","","","","Olifants River","","","","","","","","","","","","Rio Olifants","","Olifants river","","",""
"Q3501984","","","","","","Lesser Abay River","","","","","","","","小アバイ川","","","","Rio Lesser Abay","","Lesser Abay River","","",""
"Q27803707","","","","","","","","","","","","","","","","","","","","Moctezuma","","",""
"Q25272040","","","","","","","","","","","","","","","","","","","","Río Mico","","",""
"Q23745454","","","","","","","","","","","","","","","","","","","","Río Chirripó del Atlántico","","",""
"Q22600931","","","","","","Lukeni","","","","","","","","","","Lukeni","","","","Lukeni","","",""
"Q2299655","","","","","Suwannee River","Suwannee River","Río Suwannee","Suwannee","","","","","Suwannee","スワニー川","스와니강","","","Rio Suwannee","","Suwanee","","",""
"Q2618598","","","","","","Una River","","","","","","","","","","Una","","Rio Una","","Rio Una","","",""
"Q2116752","","","","","Cheyenne River","Cheyenne River","Río Cheyenne","Cheyenne","","","","","","","","Cheyenne River","Cheyenne River","Rio Cheyenne","Шайенн","Cheyennefloden","","",""
"Q2155503","","","","","River Oich","River Oich","","","","","","","","","","","","","","River Oich","","",""
"Q392161","","","","","Rivière Saguenay","Saguenay River","Río Saguenay","rivière Saguenay","Ποταμός Σαγκνέ","","","","Saguenay","サグネ川","","Saguenay River","Saguenay","","Сагеней","Saguenayfloden","","",""
"Q491660","","","","","Anderson River","Anderson River","","rivière Anderson","","","","","","アンダーソン川","","Anderson River","","","Андерсон","Anderson River","","",""
"Q1540063","","","نهر مولر","","Victoria River","Victoria River","","Victoria River","","","","","","ビクトリア・リバー","","Victoria","","","Виктория","Victoria River","","",""
"Q1472376","","","الكرخة","","Karkheh","Karkheh River","Río Karkheh","Karkheh","","","","","Karkheh","キャルハ川","","","Karkheh","","Керхе","Kercha","","",""
"Q1507416","","","","","St. Croix River","St. Croix River","Río St. Croix","rivière Sainte-Croix","","","","","","","","","","","","St. Croix River","","",""
"Q1413605","","","","","Great Kei River","Great Kei River","Río Kei","Grand Kei","","","","","","グレイト・ケイ川","","Groot-Kei","","Rio Great Kei","Большой Кей","Kei","","",""
"Q1074381","","","","","Chinko","Chinko River","","Chinko","","","","","","シンコ川","","","","","","Chinko","","",""
"Q1120933","","","","","Kibali","","","","","","","","","","","Kibali","","","","Kibali","","",""
"Q743160","","","","","Roper River","Roper River","","Roper River","","","","","","ローパー川","","Roper River","Roper","","","Roper River","","",""
"Q695602","","","","","Blackwood River","Blackwood River","","Blackwood River","","","","","","","","Blackwood River","","Rio Blackwood","","Blackwood River","","",""
"Q270717","","","","","Babine River","Babine River","Babine","Babine","","","","","","","","Babine River","","","","Babine River","","",""
"Q1455933","","","","","Mun","Mun River","Río Mun","Mun","","","","","Mun","","문 강","Mun","","Rio Mun","Мун","","","Sông Mun",""
"Q209540","","","","","Scioto River","Scioto River","","Scioto","","","","","Scioto","サイオト川","","Scioto River","Scioto","","Сайото","Scioto River","","sông Scioto",""
"Q14366","","","","","Tessin","Ticino","Tesino","Tessin","","","Ticino","","Ticino","ティチーノ川","","Ticino","Ticino","Rio Ticino","Тичино","Ticino","Ticino Nehri","","提契诺河"
"Q82228","","","","","Alaseja","Alazeya River","Río Alazeya","Alazeïa","","","Alazeja","","Alazeja","アラゼヤ川","알라제야 강","Alazeja","Ałazeja","Rio Alazeya","Алазея","","","","阿拉澤亞河"
"Q126822","","","أولت","","Olt","Olt River","Río Olt","Olt","","","Olt","Sungai Olt","Olt","オルト川","올트 강","Olt","Aluta","Olt","Олт","Olt","Oltu Nehri","","奧爾特河"
"Q156237","","","نهر بوك","","Bug","Western Bug","Río Bug Occidental","Bug","","","Nyugati-Bug","Sungai Bug","Bug Occidentale","ブク川","부크 강","Westelijke Boeg","Bug","Rio Bug Ocidental","Западный Буг","Västra Bug","Bug Nehri","","西布格河"
"Q178396","","","","","Mana","Mana River","","Mana","","","","","Mana","","","Mana","Mana","","Мана","","","","馬納河"
"Q188940","","","نهر بوك الجنوبي","","Südlicher Bug","Southern Bug","Río Bug Meridional","Boug méridional","","","Déli-Bug","Sungai Bug","Bug Orientale","南ブーフ川","남부크 강","Zuidelijke Boeg","Boh","Bug Meridional","Южный Буг","Södra Bug","","","南布格河"
"Q626","","","فولغا","ভোলগা নদী","Wolga","Volga","Volga","Volga","Βόλγας","वोल्गा नदी","Volga","Sungai Volga","Volga","ヴォルガ川","볼가 강","Wolga","Wołga","Rio Volga","Волга","Volga","Volga Nehri","Sông Volga","伏尔加河"
"Q207136","","","","থিয়ৌর্সাও নদী","Þjórsá","Þjórsá","Þjórsá","Þjórsá","","","Þjórsá","Þjórsá","Þjórsá","ショウルス川","","Þjórsá","Þjórsá","Þjórsá","Тьоурсау","Þjórsá","","","肖尔索河"
"Q192820","","","شانون","","Shannon","River Shannon","Río Shannon","Shannon","","","Shannon","Shannon","Shannon","シャノン川","섀넌 강","Shannon","Shannon","Rio Shannon","Шаннон","Shannon","","","香农河"
"Q1670","","","ماين","","Main","Main","río Meno","Main","Μάιν","","Majna","Sungai Main","Meno","マイン川","마인 강","Main","Men","Rio Meno","Майн","Main","Main","Sông Main","美因河"
"Q6862","","","نهر آمور","আমুর নদী","Amur","Amur","Amur","Amour","Αμούρ ποταμός","अमूर नदी","Amur","Sungai Amur","Amur","アムール川","아무르 강","Amoer","Amur","Rio Amur","Амур","Amur","Amur Nehri","Amur","黑龙江"
"Q213967","","","","","Yonne","Yonne","Río Yonne","Yonne","","","Yonne","","Yonne","ヨンヌ川","욘 강","Yonne","Yonne","Rio Yonne","Йонна","","Yonne Nehri","","約訥河"
"Q217466","","","","","Sakarya","Sakarya River","Río Sakarya","Sakarya","Σαγγάριος","","Sakarya","","Sakarya","サカリヤ川","사카리아 강","Sakarya","Sakarya","Rio Sakarya","Сакарья","Sakarya","Sakarya Nehri","","萨卡里亚河"
"Q1648","","","إمس","","Ems","Ems","río Ems","Ems","","","Ems","","Ems","エムス川","엠스 강","Eems","Ems","Rio Ems","Эмс","Ems","Ems","Ems","埃姆斯河"
"Q288695","","","","","Oka","Oka River","Oká","Oka","","","Oka","","Oka","オカ川","오카 강","Oka","Oka","","Ока","","","","奧卡河"
"Q252472","","","نهر أوتي","","Oti","Oti River","Río Oti/ Pendjari","Pendjari","Ότι","","Pendjari","","Oti","","오티 강","Oti River","Oti","Rio Oti","Оти","","","","奧蒂河"
"Q220839","","","","","Luvua","Luvua River","","Luvwa","","","Luvua","","Luvua","ルブア川","","Luvua","","","Лувуа","Luvua","","","盧武阿河"
"Q220503","","","","","Assiniboine River","Assiniboine River","Río Assiniboine","Assiniboine","","","Assziniboin","","Assiniboine","","","Assiniboine","Assiniboine","Rio Assiniboine","Ассинибойн","Assiniboine River","","","阿希尼伯恩河"
"Q14369","","","إين","","Inn","Inn","Eno","Inn","Ιν","","Inn","Sungai Inn","Inn","イン川","인 강","Inn","Inn","Rio Inn","Инн","Inn","İnn Nehri","Sông Inn","因河"
"Q14309","","","الوادي الكبير","","Guadalquivir","Guadalquivir","Guadalquivir","Guadalquivir","Γουαδαλκιβίρ","","Guadalquivir","Guadalquivir","Guadalquivir","グアダルキビール川","과달키비르 강","Guadalquivir","Gwadalkiwir","Rio Guadalquivir","Гвадалквивир","Guadalquivir","Guadalquivir","Guadalquivir","瓜达尔基维尔河"
"Q596106","","","","","Sabine River","Sabine River","Río Sabine","Sabine","","","","","Sabine","サビン川","","Sabine River","Sabine","Rio Sabine","Сабин","","","","沙賓河"
"Q430799","","","","","Muchawez","Mukhavets River","","Moukhavets","","","","","","","","","Muchawiec","","Мухавец","Muchavets","","","穆哈韋茨河"
"Q492787","","","","","Des Moines River","Des Moines River","Río Des Moines","Des Moines","","","","","Des Moines","デモイン川","디모인 강","Des Moines River","Des Moines River","","Де-Мойн","Des Moines River","","","得梅因河"
"Q517787","","","نهر ميريماك","","Merrimack River","Merrimack River","Río Merrimack","Merrimack","","","","","Merrimack","メリマック川","","Merrimack","","","Мэрримек","Merrimack","","","梅里马克河"
