"wd_id","status","variable","value_old","value_new"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
"Q3318","DELvalue","name_ko","チャーチル川",""
"Q3318","NEWvalue","name_nl","","Churchill"
"Q3318","MODvalue","name_pt","Churchill","Rio Churchill"
"Q3318","MODvalue","name_ru","Rio Churchill","Черчилл"
"Q3318","MODvalue","name_sv","Черчилл","Churchillfloden"
"Q3318","DELvalue","name_tr","Churchillfloden",""
"Q3318","MODvalue","name_de","Churchill River","Churchill"
"Q3318","MODvalue","name_es","Churchill River","Churchill"
"Q3318","MODvalue","name_fr","Churchill","rivière Churchill"
"Q3318","DELvalue","name_el","rivière Churchill",""
"Q3318","NEWvalue","name_it","","Churchill"
"Q3318","MODvalue","name_ja","Churchill","チャーチル川"
